productId,Rating,Date,Feedback_translated,Feedback,,Name,Country,Upvotes,Downvotes,Product Longevity,User Instructions Clarity,Pain Level,Design,Quality,Ease of Installation,Quality of Material,Functionality,User Friendly,Quality of Material,Adaptability To Environment,Versatility,Size Options,Quality of Shine,Usability,Gameplay Experience,Style,Color Options,Value for money,Tech support,Ease of use,Power efficiency,Fit,Packaging ,Brightness,Application scope,Compatibility,Ease of use,Hygiene,Item specification accuracy
1005006767679839,100,16 Apr 2024,"This wig is absolutely gorgeous...It’s little head friendly the adjustable strap in the inside helped some.. It does hold a curl well, there is minimal shedding just the blonde pieces. Overall it’s a good wig, easy and convenient..","This wig is absolutely gorgeous...It’s little head friendly the adjustable strap in the inside helped some.. It does hold a curl well, there is minimal shedding just the blonde pieces. Overall it’s a good wig, easy and convenient..",,A***r,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006767679839,100,20 May 2024,Pretty highlight color！,Pretty highlight color！,,y***r,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,30 Apr 2024,"YALLLL this wig came in 4 days i sweaaaa & the length is truuue and i could easily run my fingers through the wig without any tangles. The lace is very much giving HD & it looks like it comes plucked a lil bit also. The parting space is on point as well. Moral of the story , GO BUY DAT WIG SIS😂","YALLLL this wig came in 4 days i sweaaaa & the length is truuue and i could easily run my fingers through the wig without any tangles. The lace is very much giving HD & it looks like it comes plucked a lil bit also. The parting space is on point as well. Moral of the story , GO BUY DAT WIG SIS😂",,M***s,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,05 May 2024,"This wig is awesome!! It fits my complexion and you can wear it for business and pleasure. The way the wavy pattern is beautiful hold well after washing. This hair is full and true to the length. ultra thin hd lace blend well.I could give more than 5 stars.  
","This wig is awesome!! It fits my complexion and you can wear it for business and pleasure. The way the wavy pattern is beautiful hold well after washing. This hair is full and true to the length. ultra thin hd lace blend well.I could give more than 5 stars.  
",,r***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,28 Mar 2024,"Absolutely love this hair. Haven’t had a full lace frontal in a long time. Not only that the shipping came with in 3 days of ordering, communication was wonderful before and after delivery. Run sis don’t walk you won’t be disappointed!!!!!!!","Absolutely love this hair. Haven’t had a full lace frontal in a long time. Not only that the shipping came with in 3 days of ordering, communication was wonderful before and after delivery. Run sis don’t walk you won’t be disappointed!!!!!!!",,L***n,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,02 Apr 2024,"This wig is still so perfect! it's been a fews days since l've worn this wig and l had stored it in one of my wig boxes.When l took this wig out it was still so amazing. soft and beautiful, ture hd lace l was shocked.love it so much you wil not be disappointed!
","This wig is still so perfect! it's been a fews days since l've worn this wig and l had stored it in one of my wig boxes.When l took this wig out it was still so amazing. soft and beautiful, ture hd lace l was shocked.love it so much you wil not be disappointed!
",,h***g,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,02 Apr 2024,"Came faster then expected. Gorgeously plucked and easy to melt and style. It looks beautiful,after wearing it. For a day, I didn't notice any issues, the wig is still very cute!!!  big lace part free part easy work with.
","Came faster then expected. Gorgeously plucked and easy to melt and style. It looks beautiful,after wearing it. For a day, I didn't notice any issues, the wig is still very cute!!!  big lace part free part easy work with.
",,e***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,28 Mar 2024,"Super nice wig. Very true to length, no foul smell, came with wig band and wig caps, good amount of part space and very soft. minimal shedding and very easy to detangle. Definitely worth purchasing. 10/10 recommend!!!","Super nice wig. Very true to length, no foul smell, came with wig band and wig caps, good amount of part space and very soft. minimal shedding and very easy to detangle. Definitely worth purchasing. 10/10 recommend!!!",,Q***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006549102472,100,10 May 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,14 Apr 2024,"Luxury, although they are really 58, they are not 60, you really have to always order bigger from your size",de lujo aunque realmente son del 58 no son del 60 realmente hay que pedir siempre más grandes a tu talla,,c***s,MX,0,0,,,,,Fits ok ,,,,,,,,,,,,,,,,,,,,,,,Good,Fits ok ,
1005005526045499,80,24 Apr 2024,unfortunately the size is not big enough. I will try to use it against and will see. will then have to order bigger size 65mm,unfortunately the size is not big enough. I will try to use it against and will see. will then have to order bigger size 65mm,,W***W,UA,0,0,,,,,Poor,,,,,,,,,,,,,,,,,,,,,,,Difficult,Fits ok ,
1005005526045499,100,06 Feb 2024,It's all good.,Всё хорошо.,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,03 Jan 2024,Not enough on my pinkish,маловато на мой писюн,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,40,08 Feb 2024,Size corresponds to Questions No! But the lubrication of which they are treated causes irritation of the genitals in both partners!!! Be careful!!!,Размер соответствует вопросов нет! Но смазка которой они обработаны вызывает у обоих партнёров раздражение половых органов!!! Будьте осторожны!!!,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,15 Apr 2024,,,,AliExpress Shopper,JP,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,22 Dec 2023,,,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,19 Dec 2023,,,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,100,08 Mar 2024,,,,Д***н,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005526045499,80,24 Feb 2024,,,,AliExpress Shopper,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005187298528,100,14 May 2024,"Great, the hair is beautiful. Like in the picture. Fast Delivery","Super, les cheveux sont beau. Comme sur la photo. Livraison rapide ",,C***l,FR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005187298528,100,23 Jan 2024,Good quality hair. Will buy again.,Good quality hair. Will buy again.,,AliExpress Shopper,UK,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005187298528,100,28 May 2024,,,,V***l,SC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006628951294,100,24 Apr 2024,the hair is more dense than in the picture. Looks amazing on when taking a picture/selfie but in real life can definetly see it's a wig.,the hair is more dense than in the picture. Looks amazing on when taking a picture/selfie but in real life can definetly see it's a wig.,,AliExpress Shopper,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,16 May 2024,"The order arrived in record time, these are the 500 I asked for. Everything looks good and you just need to try them. Thank you seller.","el pedido llegó en tiempo récord, son los 500 que pedí. todo luce bien y solo falta probarlos. gracias vendedor.",,J***n,MX,0,0,,,,,,,,,,Fits ok ,,,,,,,,,,,,,,,,,Fully compatible,,,High
32843564779,100,14 Mar 2024,"The terminals are magnetized, in the mode of the diode with a multimeter shows the 0,73. I will check the performance later","Выводы магнитятся, в режиме прозвонки диода мультиметром показывает 0,73. Работоспособность проверю позже",,Б***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,14 Feb 2024,The package arrived in Poznań in 8 days! Mega fast!!! I recommend!!!,paczka dotarła do Poznania w 8 dni! mega szybko!!! polecam!!!,,v***o,PL,0,0,,,,,,,,,,Fast,,,,,,,,,,,,,,,,,,,,
32843564779,100,24 Apr 2024,The order is as described. Arrived quickly in 20 days in a combined package. The seller Thank you.,Заказ соответствует описанию. Пришло быстро за 20 дней в объедененой посылке. Продавцу Спасибо.,,С***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,04 Apr 2024,"Came very quickly, complete sets. Selectively checked the work. Recommend","Пришло все очень быстро,  комплекты полные. Выборочно проверил работают. Рекомендую",,З***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,28 Feb 2024,excelent,excelent,,R***r,RO,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,60,21 Apr 2024,"The product is normal, the delivery is disgusting.","товар норма, доставка отвратительная.",,L***h,BY,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,05 Feb 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,05 Feb 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,05 Feb 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,05 Feb 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,05 Feb 2024,,,,AliExpress Shopper,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,26 Feb 2024,,,,S***-,BY,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,06 Apr 2024,,,,V***v,NL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,06 Dec 2023,,,,S***h,BY,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,80,17 Apr 2024,,,,U***d,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,28 Dec 2023,,,,D***u,GH,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,60,02 Mar 2024,,,,К***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,60,02 Mar 2024,,,,К***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,17 Apr 2024,,,,AliExpress Shopper,AZ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,10 May 2024,,,,S***-,BY,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,06 Apr 2024,,,,V***v,NL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,28 Apr 2024,,,,К***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,29 May 2024,,,,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,18 May 2024,,,,g***G,PE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,21 May 2024,,,,AliExpress Shopper,JP,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,03 May 2024,,,,S***-,BY,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,16 May 2024,,,,С***ч,RU,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32843564779,100,29 May 2024,,,,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006810041360,60,21 May 2024,"both sides are m10...seller say 10mm and other side m8...
now i ordered extenders for that (needed m10 both sides)
so now i have extenders that i cannot use.","both sides are m10...seller say 10mm and other side m8...
now i ordered extenders for that (needed m10 both sides)
so now i have extenders that i cannot use.",,a***k,NL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006810041360,100,26 May 2024,,,,B***T,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005004998378785,100,11 Feb 2024,"Third time I buy 360 ° HLXG led (this time on request) and all good, total change in lighting especially with magnifying glasses. Very good products.","Tercera vez que compro led 360° HLXG (esta vez por encargo) y todo bien, cambio total en la iluminación sobre todo con las lupas. Muy buenos productos.",,E***o,CL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005004998378785,100,13 Dec 2023,All good,todo bien,,j***z,MX,0,0,,,,,Fast,Good,,,,,,,,,,,,,,,,,Medium resolution ,,,,,,,
1005004998378785,100,22 Feb 2024,,,,AliExpress Shopper,BG,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005004998378785,100,02 Apr 2024,,,,H***O,CO,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005004998378785,100,17 Jan 2024,,,,AliExpress Shopper,CL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005004998378785,100,02 Feb 2024,,,,A***i,FR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006642529388,100,14 May 2024,Good good good,굿굿굿,,4***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006528336670,100,09 May 2024,,,,a***o,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005002311277160,80,01 Apr 2024,"As described. The quality is normal, slightly different in shape, tolerated. Little double-sided tape.","Соответствует описанию. Качество нормальное, чуть-чуть по форме не совпадает, терпимо. Мало двухстороннего скотча. ",,t***r,UA,0,0,,,,Fits ok ,Fits ok ,Not bad ,,,,,,,,,,,,,,,,,,,,,,,,
1005006258482163,100,07 Mar 2024,,,,s***r,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006258482163,100,02 May 2024,,,,Z***s,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,27 Apr 2024,Love these. This makes a great gift dor for my daughters and I will be ordering more of these when I get more money to get more.,Love these. This makes a great gift dor for my daughters and I will be ordering more of these when I get more money to get more.,,a***r,US,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,11 May 2024,Lovely,precioso,,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,80,15 Apr 2024,Ok,Ok,,A***z,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,09 Apr 2024,Very nice pendant,Bardzo ladna zawieszka,,I***k,PL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,20,14 May 2024,not even with the original,not even with the original,,m***a,RO,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,11 May 2024,Perfecto,perfecto,,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,25 May 2024,,,,AliExpress Shopper,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,28 May 2024,,,,M***o,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006738467286,100,19 May 2024,,,,C***i,FR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,17 May 2024,The product meets all conditions.,Het product voldoet aan alle voorwaarden.,,AliExpress Shopper,BE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,40,28 May 2024,"There's a part where I 've fixed my hair on the bottom of the string, and it's so big and thick that it's not natural.",끈아래쪽에 머리카락을 고정한 부분이 있는데 그게 너무 크고 두꺼워서 자연스럽지못해요,,s***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,29 May 2024,Cute,lindas,,C***s,CL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,20 May 2024,,,,J***o,CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,23 May 2024,,,,a***a,IE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,23 May 2024,,,,R***o,IT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,100,28 May 2024,,,,O***y,GB,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005006594589918,60,20 May 2024,,,,수***r,KR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000295435849,100,05 Feb 2024,,,,B***o,IT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,13 Apr 2024,arrived today,arrived today,,s***a,SRB,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,05 Jan 2024,I arrived well need to try advice perfect seller,llego bien falta probar aconsejo vendedor perfecto,,a***a,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,09 Mar 2024,Okay,Okay,,AliExpress Shopper,SRB,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,23 Dec 2023,Everything is fine.,Everything is fine.,,P***.,RS,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,80,16 Jan 2024,According to the description but delivery muuuuuuuuuuy leeeeeeeenta,segun la descripcion pero entrega muuuuuuuuuuy leeeeeeenta,,D***s,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,80,15 Jan 2024,Norms,норм,,M***k,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,20,13 Jan 2024,"The product is not good. Superstar on turning the cat, not zmig vidkriti, three misyats. Tsya, kitayska NIT, dosih Pir, did not want to turn the penny, AliExpress worked, and, then turned the unovernight 51 UAH. Having taken it-because of that Chinese, she said three misyatsi. Do not order in that asshole.","Товар не прийшов. Суперечку на повернення коштів, не зміг відкрити, три місяці. Ця, кітайська гнида, досіх пір, не хотіла повертати гроші, втрутився AliExpress, і, накінець повернули тих несчасних 51 грн. Втратив із-за того китайського КАЗЛА три місяці. Не заказуйте в того мудака нічого.",,o***o,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,20,10 Apr 2024,"After almost three months the order never arrived, or I asked another seller and in less than a week at home","despues de casi tres mese nunca llego el pedido, o pedi en otro vendedor y en menos de una semana estab en casa",,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,05 Jan 2024,I arrived well need to try advice perfect seller,llego bien falta probar aconsejo vendedor perfecto,,a***a,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,20,10 Apr 2024,After three months I do not get the order,despues de tres meses no lllego el pedido,,AliExpress Shopper,ES,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,12 Jan 2024,,,,A***z,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,80,28 Dec 2023,,,,J***o,PE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,80,15 Jan 2024,,,,M***k,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,07 Jan 2024,,,,D***r,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,12 Jan 2024,,,,a***a,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,16 Apr 2024,,,,M***r,HR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,12 Jan 2024,,,,a***a,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,16 Apr 2024,,,,M***r,HR,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,23 Dec 2023,,,,P***.,RS,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,07 Feb 2024,,,,I***i,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,07 Mar 2024,,,,L***c,SRB,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,23 Jan 2024,,,,A***a,PE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,12 Jan 2024,,,,A***z,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,07 Feb 2024,,,,I***i,UA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,11 Feb 2024,,,,A***r,MX,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005005060399195,100,19 Mar 2024,,,,m***c,SRB,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
